generation,best_fitness,average_fitness,optimal_solution
0,-1,410.684,0
1,36602,144.828,0
2,36602,215.956,0
3,36602,770.928,0
4,36602,1576.49,0
5,38586,2945.92,0
6,39394,3944.8,0
7,39394,5302.37,0
8,39394,7294.81,0
9,39394,8142.43,0
10,39394,8800.33,0
11,40322,13759.4,0
12,40322,18883.7,0
13,40322,22758.6,0
14,40497,27149.9,0
15,41284,30913.7,0
16,41284,31691.7,0
17,41284,33768,0
18,41284,36277.1,0
19,42051,37303.3,0
20,42051,38104.9,0
21,42316,38996.8,0
22,42316,39828.2,0
23,42316,40490.4,0
24,42316,41166.6,0
25,42316,41613.1,0
26,42316,41784.8,0
27,42316,41967.3,0
28,42316,41959.3,0
29,42316,42132.2,0
30,42316,42055.5,0
31,42316,42211.3,0
32,42316,42312.3,0
33,42316,42316,0
34,42316,42316,0
35,42316,42316,0
36,42316,42316,0
37,42316,42316,0
38,42316,42316,0
39,42316,42316,0
40,42316,42316,0
