generation,best_fitness,average_fitness,optimal_solution
0,21849,9433.29,21849
1,21849,9928.72,21849
2,21849,10210.3,21849
3,21849,10537.5,21849
4,21849,11113.2,21849
5,21849,11918.4,21849
6,21849,12397.8,21849
7,21849,13603.2,21849
8,21849,13987.3,21849
9,21849,15357.4,21849
10,21849,16436.3,21849
11,21849,19215,21849
12,21849,21107,21849
13,21849,21734.8,21849
14,21849,21835,21849
15,21849,21849,21849
16,21849,21849,21849
17,21849,21849,21849
18,21849,21849,21849
19,21849,21849,21849
20,21849,21849,21849
