generation,best_fitness,average_fitness,optimal_solution
0,-1,529.636,0
1,35353,139.674,0
2,35353,477.388,0
3,36941,686.362,0
4,36941,2368.42,0
5,36941,3453.29,0
6,37429,5141.03,0
7,37429,6469.16,0
8,37429,8487.09,0
9,37567,8984.59,0
10,37762,13115.6,0
11,38258,18330,0
12,38258,23522.9,0
13,38258,29740.4,0
14,38773,31517.7,0
15,39209,33427.3,0
16,39209,35217.3,0
17,39754,36054.8,0
18,39754,36739.9,0
19,40115,37578.4,0
20,40515,38458.5,0
21,40515,39099.5,0
22,40515,39378.3,0
23,40515,39890.6,0
24,40515,40227.9,0
25,40515,40482,0
26,40515,40515,0
27,40515,40515,0
28,40515,40515,0
29,40515,40515,0
30,40515,40515,0
