generation,best_fitness,average_fitness,optimal_solution
0,78439,14794.2,0
1,82749,26351.7,0
2,88259,32783.6,0
3,88259,36371.7,0
4,88259,38506.6,0
5,88259,40891.1,0
6,88875,41023.3,0
7,88875,42788.4,0
8,88875,43006.5,0
9,88875,43408.3,0
10,93200,46421.3,0
11,93200,46111,0
12,93200,47357.6,0
13,93200,47566.7,0
14,93200,49211.2,0
15,103598,49284.3,0
16,103598,52145.2,0
17,106045,55628.1,0
18,106045,59835.1,0
19,106045,64664.3,0
20,106045,68599.9,0
21,106045,78360.3,0
22,106045,84311.3,0
23,106045,87444.8,0
24,106045,91743.2,0
25,106045,97381.7,0
26,106045,100922,0
27,106045,103619,0
28,106045,105306,0
29,106045,105572,0
30,106045,105819,0
31,106045,105811,0
32,106045,105352,0
33,106045,105396,0
34,106045,105184,0
35,106045,105274,0
36,106045,104621,0
37,106045,104902,0
38,106045,105478,0
39,106045,105593,0
40,106045,105823,0
41,106045,105830,0
42,106045,106045,0
43,106045,106045,0
44,106045,106045,0
45,106045,106045,0
46,106045,106045,0
47,106045,106045,0
48,106045,106045,0
49,106045,106045,0
50,106045,106045,0
