generation,best_fitness,average_fitness,optimal_solution
0,10875,5692.31,10875
1,10875,6138.19,10875
2,10875,6693.09,10875
3,10875,7119.12,10875
4,10875,7555.27,10875
5,10875,7870.41,10875
6,10875,8097.41,10875
7,10875,8478.63,10875
8,10875,8839.9,10875
9,10875,9117.71,10875
10,10875,9295.55,10875
11,10875,9740.31,10875
12,10875,10130.6,10875
13,10875,10707,10875
14,10875,10843.1,10875
15,10875,10875,10875
16,10875,10875,10875
17,10875,10875,10875
18,10875,10875,10875
19,10875,10875,10875
20,10875,10875,10875
