generation,best_fitness,average_fitness,optimal_solution
0,205750,73759.4,0
1,205750,120725,0
2,205750,145130,0
3,205750,157528,0
4,206931,169469,0
5,206931,174861,0
6,212692,181771,0
7,212692,184321,0
8,213514,189918,0
9,215529,194248,0
10,215529,196487,0
11,220568,197741,0
12,221778,203608,0
13,221778,210381,0
14,222020,211225,0
15,222020,209966,0
16,222020,213802,0
17,222020,215860,0
18,222020,218211,0
19,222020,216395,0
20,222020,220571,0
21,222020,221713,0
22,222020,221948,0
23,222020,222020,0
24,222020,222020,0
25,222020,222020,0
26,222020,222020,0
27,222020,222020,0
28,222020,222020,0
29,222020,222020,0
30,222020,222020,0
