generation,best_fitness,average_fitness,optimal_solution
0,85071,58432.9,88059
1,85071,63959.4,88059
2,85071,68748.9,88059
3,88059,72552.3,88059
4,88059,76278.4,88059
5,88059,79102.9,88059
6,88059,81959.7,88059
7,88059,84051.8,88059
8,88059,85627.5,88059
9,88059,86900.6,88059
10,88059,87688.6,88059
11,88059,88059,88059
12,88059,88059,88059
13,88059,88059,88059
14,88059,88059,88059
15,88059,88059,88059
16,88059,88059,88059
17,88059,88059,88059
18,88059,88059,88059
19,88059,88059,88059
20,88059,88059,88059
