generation,best_fitness,average_fitness,optimal_solution
0,2425,672.91,0
1,2454,999.34,0
2,2454,1240.73,0
3,2454,1355.3,0
4,2454,1405.93,0
5,2454,1489.09,0
6,2454,1500.46,0
7,2454,1570.12,0
8,2454,1622.07,0
9,2511,1678.85,0
10,2547,1737.05,0
11,2547,1885.27,0
12,2585,1991.87,0
13,2622,2061.57,0
14,2788,2253.04,0
15,2967,2350.72,0
16,2972,2405.94,0
17,2972,2528.71,0
18,2972,2633.62,0
19,2980,2716.04,0
20,2980,2753.12,0
21,2980,2764.49,0
22,2980,2784,0
23,2980,2857.48,0
24,2980,2909.56,0
25,2980,2908.66,0
26,2980,2957.08,0
27,2980,2976.35,0
28,2980,2980,0
29,2980,2980,0
30,2980,2980,0
