generation,best_fitness,average_fitness,optimal_solution
0,13591,2991.96,0
1,15146,6032.02,0
2,15255,7520.44,0
3,16038,8601.69,0
4,17996,9419.58,0
5,18681,9631.13,0
6,18681,9944.67,0
7,18681,10352.7,0
8,18681,10456.3,0
9,18681,10105.7,0
10,20209,10286,0
11,20209,11029.3,0
12,20209,11054.6,0
13,20209,11099.9,0
14,20209,11464.2,0
15,20209,12100.4,0
16,20209,12154.5,0
17,20209,11828.5,0
18,20209,12418.9,0
19,20209,12800.5,0
20,20209,14368.2,0
21,20209,17133.9,0
22,20209,18746,0
23,20209,19432.9,0
24,20209,19830.4,0
25,20209,19852.7,0
26,20209,19909.7,0
27,20209,20017.4,0
28,20209,20036.9,0
29,20209,20116.5,0
30,20209,20149.6,0
31,20209,20165.5,0
32,20209,20168.6,0
33,20209,20209,0
34,20209,20209,0
35,20209,20209,0
36,20209,20209,0
37,20209,20209,0
38,20209,20209,0
39,20209,20209,0
40,20209,20209,0
