generation,best_fitness,average_fitness,optimal_solution
0,33582,26965.5,34088
1,33582,28706.7,34088
2,34088,29784.8,34088
3,34088,30769.4,34088
4,34088,31724.6,34088
5,34088,32448.9,34088
6,34088,33034.8,34088
7,34088,33468.1,34088
8,34088,33853,34088
9,34088,34000.3,34088
10,34088,34080.9,34088
11,34088,34088,34088
12,34088,34088,34088
13,34088,34088,34088
14,34088,34088,34088
15,34088,34088,34088
16,34088,34088,34088
17,34088,34088,34088
18,34088,34088,34088
19,34088,34088,34088
20,34088,34088,34088
