generation,best_fitness,average_fitness,optimal_solution
0,16175,3669.68,0
1,16175,6443.05,0
2,16299,8289.64,0
3,17014,9268.77,0
4,17014,10037.1,0
5,17279,10300.9,0
6,17279,10999.5,0
7,17279,11509.8,0
8,17279,11626.7,0
9,17279,12482.2,0
10,17900,12850.7,0
11,17900,13371.6,0
12,18489,14438.6,0
13,18493,14948.1,0
14,18740,15708.8,0
15,18740,16460.8,0
16,19225,17374.6,0
17,19225,17701.6,0
18,19225,18502,0
19,19225,18989.3,0
20,19225,19175.1,0
21,19225,19178.1,0
22,19225,19225,0
23,19225,19225,0
24,19225,19225,0
25,19225,19225,0
26,19225,19225,0
27,19225,19225,0
28,19225,19225,0
29,19225,19225,0
30,19225,19225,0
