generation,best_fitness,average_fitness,optimal_solution
0,9685,2568.22,0
1,9887,5145.78,0
2,10202,7018.42,0
3,10202,8112.96,0
4,10202,8615.23,0
5,10548,8940.89,0
6,10548,9359.97,0
7,10683,9486.76,0
8,10683,9683.21,0
9,10683,9927.98,0
10,10726,10040.4,0
11,10726,10269.2,0
12,10751,10503.8,0
13,10836,10595.9,0
14,10840,10644.7,0
15,10840,10659.6,0
16,10840,10690.7,0
17,10840,10777.9,0
18,10840,10771.6,0
19,10840,10718.5,0
20,10840,10711.2,0
21,10840,10700.4,0
22,10840,10735.2,0
23,10840,10810.7,0
24,10840,10840,0
25,10840,10840,0
26,10840,10840,0
27,10840,10840,0
28,10840,10840,0
29,10840,10840,0
30,10840,10840,0
