generation,best_fitness,average_fitness,optimal_solution
0,11620,2007.11,0
1,11803,4240.15,0
2,12063,5870.79,0
3,12260,8090.98,0
4,12260,9586.65,0
5,12260,10283.9,0
6,12426,10654,0
7,12426,10951.7,0
8,12581,11132.1,0
9,12581,11237.3,0
10,12581,11324.4,0
11,12581,11785.9,0
12,12622,11926,0
13,12622,12106.1,0
14,12622,12397.9,0
15,12622,12486.1,0
16,12622,12474.8,0
17,12622,12614.2,0
18,12622,12596.4,0
19,12622,12595.3,0
20,12622,12618.5,0
21,12622,12622,0
22,12622,12622,0
23,12622,12622,0
24,12622,12622,0
25,12622,12622,0
26,12622,12622,0
27,12622,12622,0
28,12622,12622,0
29,12622,12622,0
30,12622,12622,0
