generation,best_fitness,average_fitness,optimal_solution
0,5658,2657.49,0
1,6072,3583.58,0
2,6137,3966.4,0
3,6137,4124.6,0
4,6137,4333.03,0
5,6385,4480.25,0
6,6525,4554.16,0
7,6622,4806.72,0
8,6622,4939.33,0
9,6859,5094.48,0
10,7236,5152.08,0
11,7236,5392.8,0
12,7236,5852.98,0
13,7370,6176.98,0
14,7370,6485.72,0
15,7504,6913.12,0
16,7504,7135.67,0
17,7504,7338.7,0
18,7504,7430.86,0
19,7504,7493.28,0
20,7504,7503.14,0
21,7504,7504,0
22,7504,7504,0
23,7504,7504,0
24,7504,7504,0
25,7504,7504,0
26,7504,7504,0
27,7504,7504,0
28,7504,7504,0
29,7504,7504,0
30,7504,7504,0
