generation,best_fitness,average_fitness,optimal_solution
0,-1,198.236,0
1,35492,136.222,0
2,35492,287.53,0
3,37914,1123.96,0
4,37914,1739.89,0
5,37914,2744.88,0
6,37914,3103.04,0
7,37914,5426.17,0
8,37914,7010.61,0
9,37914,7431.08,0
10,38246,7920.19,0
11,38246,11667.3,0
12,38246,16935.8,0
13,38246,21374,0
14,38335,25955.3,0
15,38558,30020.2,0
16,39020,32675.1,0
17,39289,34259.5,0
18,40030,35849.1,0
19,40359,36800.8,0
20,40512,37637.6,0
21,40791,38638.1,0
22,40948,39073.8,0
23,41286,39613.1,0
24,41286,39648.7,0
25,41286,40519.3,0
26,41286,41172,0
27,41286,41120.9,0
28,41286,41278.8,0
29,41286,41286,0
30,41286,41286,0
