generation,best_fitness,average_fitness,optimal_solution
0,57835,29995.4,58824
1,58824,34119.9,58824
2,58824,36772.6,58824
3,58824,39890.4,58824
4,58824,42046.5,58824
5,58824,44381.8,58824
6,58824,47045.9,58824
7,58824,48965.1,58824
8,58824,51319,58824
9,58824,53394.4,58824
10,58824,56027.3,58824
11,58824,58290.8,58824
12,58824,58724.2,58824
13,58824,58824,58824
14,58824,58824,58824
15,58824,58824,58824
16,58824,58824,58824
17,58824,58824,58824
18,58824,58824,58824
19,58824,58824,58824
20,58824,58824,58824
