generation,best_fitness,average_fitness,optimal_solution
0,112830,12268.2,0
1,124446,27504.8,0
2,124446,38032.5,0
3,124446,49450.2,0
4,127431,57001.5,0
5,129092,63937.3,0
6,157705,69225.4,0
7,157705,65291.3,0
8,157705,70192.8,0
9,157705,70436.1,0
10,157705,70550.5,0
11,157705,76528.3,0
12,157705,80883.7,0
13,157705,80395.6,0
14,157705,84318.5,0
15,157705,86492.2,0
16,157705,89525.6,0
17,157705,88881.6,0
18,157705,90272.8,0
19,157705,92242.9,0
20,163368,87599.9,0
21,163368,93528.7,0
22,163368,87735.4,0
23,163368,86889.7,0
24,163368,85095.3,0
25,163368,84839.8,0
26,163368,86430.6,0
27,163368,97045,0
28,163368,101620,0
29,163368,112297,0
30,163368,123427,0
31,163368,125476,0
32,163368,132162,0
33,163368,136663,0
34,163368,141990,0
35,163368,145554,0
36,163368,148230,0
37,163368,148777,0
38,163368,147097,0
39,163368,147843,0
40,163368,146295,0
41,163368,147494,0
42,163368,148598,0
43,163368,147786,0
44,163368,148897,0
45,163368,153333,0
46,163368,154590,0
47,163368,155293,0
48,163368,155730,0
49,163368,157422,0
50,163368,157898,0
51,163368,160335,0
52,163368,160918,0
53,163368,161070,0
54,163368,161230,0
55,163368,162206,0
56,163368,162436,0
57,163368,163041,0
58,163368,163041,0
59,163368,162704,0
60,163368,162368,0
61,163368,161717,0
62,163368,159779,0
63,163368,159572,0
64,163368,159776,0
65,163368,161330,0
66,163368,160378,0
67,163368,160643,0
68,163368,160486,0
69,163368,160724,0
70,163368,159936,0
71,163368,161406,0
72,163368,162388,0
73,163368,162333,0
74,163368,162592,0
75,163368,163008,0
76,163368,163362,0
77,163368,163368,0
78,163368,163368,0
79,163368,163368,0
80,163368,163368,0
