generation,best_fitness,average_fitness,optimal_solution
0,50668,27133.4,50668
1,50668,29556.1,50668
2,50668,32626.6,50668
3,50668,34812.3,50668
4,50668,37052.1,50668
5,50668,39251.3,50668
6,50668,41715.4,50668
7,50668,43272.2,50668
8,50668,44855.9,50668
9,50668,46810.8,50668
10,50668,47942.7,50668
11,50668,50167.8,50668
12,50668,50658,50668
13,50668,50668,50668
14,50668,50668,50668
15,50668,50668,50668
16,50668,50668,50668
17,50668,50668,50668
18,50668,50668,50668
19,50668,50668,50668
20,50668,50668,50668
