generation,best_fitness,average_fitness,optimal_solution
0,14519,3285.29,0
1,16236,6455.99,0
2,16236,7697.66,0
3,17940,8568.46,0
4,17940,9100.95,0
5,18748,9455.01,0
6,18748,9663.31,0
7,18748,10019.6,0
8,18802,10112,0
9,19641,10506.5,0
10,19641,10415.3,0
11,19641,10978.2,0
12,19641,11692.2,0
13,19641,12208.4,0
14,19916,12703.9,0
15,20750,13549,0
16,20750,13699.1,0
17,20750,13431,0
18,20750,13439.5,0
19,20750,14827.8,0
20,20750,16420.6,0
21,20750,18367,0
22,20750,19670.8,0
23,20750,20379.2,0
24,20750,20316,0
25,20750,20508.8,0
26,20750,20525.4,0
27,20750,20659.8,0
28,20750,20734.8,0
29,20750,20750,0
30,20750,20750,0
