generation,best_fitness,average_fitness,optimal_solution
0,54880,42628.5,56798
1,56798,46135.9,56798
2,56798,48833.1,56798
3,56798,51143,56798
4,56798,52540.4,56798
5,56798,53555.1,56798
6,56798,54435.5,56798
7,56798,55472.4,56798
8,56798,55970.8,56798
9,56798,56323.1,56798
10,56798,56643.9,56798
11,56798,56798,56798
12,56798,56798,56798
13,56798,56798,56798
14,56798,56798,56798
15,56798,56798,56798
16,56798,56798,56798
17,56798,56798,56798
18,56798,56798,56798
19,56798,56798,56798
20,56798,56798,56798
