generation,best_fitness,average_fitness,optimal_solution
0,67727,21551.3,0
1,76601,34010.8,0
2,79152,39434.7,0
3,81289,43242.6,0
4,82507,44873.1,0
5,82507,45151,0
6,84707,45792.3,0
7,84707,47913.8,0
8,84707,49767.1,0
9,84707,50051,0
10,84707,52191.9,0
11,85421,54407.9,0
12,85421,53631.5,0
13,89369,55715.2,0
14,89369,54982.9,0
15,89369,57224.2,0
16,89369,62454.4,0
17,89369,69373.5,0
18,89369,76532.7,0
19,89369,82936.1,0
20,89369,85495.4,0
21,89369,87402.5,0
22,89369,88855.4,0
23,89369,89152.2,0
24,89369,89183.3,0
25,89369,89369,0
26,89369,89369,0
27,89369,89369,0
28,89369,89369,0
29,89369,89369,0
30,89369,89369,0
