generation,best_fitness,average_fitness,optimal_solution
0,15452,6753.18,0
1,17331,9483.76,0
2,17331,10694.1,0
3,17798,11144.6,0
4,17798,11542.1,0
5,18648,11908.9,0
6,18917,12206.4,0
7,18917,12058.9,0
8,18917,12345.8,0
9,18917,12601.9,0
10,18917,13012.9,0
11,19874,13636.1,0
12,19874,13765.3,0
13,19928,14053.5,0
14,19928,13973.7,0
15,20840,13695.3,0
16,22242,14973.8,0
17,22242,15966.6,0
18,22242,17349.2,0
19,22242,18079.1,0
20,22242,18887.6,0
21,22242,19173.7,0
22,22242,20831.5,0
23,22242,21113.1,0
24,22242,21761.3,0
25,22242,22129.7,0
26,22242,22237.6,0
27,22242,22242,0
28,22242,22242,0
29,22242,22242,0
30,22242,22242,0
