generation,best_fitness,average_fitness,optimal_solution
0,9147,5004.87,9147
1,9147,5373.46,9147
2,9147,5600.98,9147
3,9147,5773.84,9147
4,9147,6027.86,9147
5,9147,6150.84,9147
6,9147,6282.55,9147
7,9147,6348.49,9147
8,9147,6279.82,9147
9,9147,6222.85,9147
10,9147,6334.83,9147
11,9147,6646.9,9147
12,9147,7052.57,9147
13,9147,7381.14,9147
14,9147,7586.39,9147
15,9147,7656.38,9147
16,9147,7810.93,9147
17,9147,8397.34,9147
18,9147,9009.76,9147
19,9147,9122.46,9147
20,9147,9134.02,9147
21,9147,9115.81,9147
22,9147,9147,9147
23,9147,9147,9147
24,9147,9147,9147
25,9147,9147,9147
26,9147,9147,9147
27,9147,9147,9147
28,9147,9147,9147
29,9147,9147,9147
30,9147,9147,9147
