generation,best_fitness,average_fitness,optimal_solution
0,-1,290.738,0
1,30101,118.54,0
2,30101,526.766,0
3,31457,693.428,0
4,31457,1347.63,0
5,33627,2211.2,0
6,33627,3193.57,0
7,33799,4329.08,0
8,33833,6385.4,0
9,33833,7317.29,0
10,34478,8395.33,0
11,34875,12436.3,0
12,35370,16374.5,0
13,35370,21020.4,0
14,35609,25301.7,0
15,35626,26698.2,0
16,36352,29106,0
17,36409,30717.5,0
18,36409,31757.7,0
19,36860,33170.6,0
20,37356,34123.5,0
21,37356,34528.8,0
22,37436,35327,0
23,37625,35544.2,0
24,37625,36388.5,0
25,37625,36627.4,0
26,37705,36922.9,0
27,37705,37143.7,0
28,37705,37341.5,0
29,37705,37458.6,0
30,37705,37627.9,0
31,37705,37694.8,0
32,37705,37705,0
33,37705,37705,0
34,37705,37705,0
35,37705,37705,0
36,37705,37705,0
37,37705,37705,0
38,37705,37705,0
39,37705,37705,0
40,37705,37705,0
