generation,best_fitness,average_fitness,optimal_solution
0,39762,11489.6,0
1,40198,20008.8,0
2,42183,24205,0
3,42183,26687,0
4,42808,27681.4,0
5,42808,28761.1,0
6,43199,30411.8,0
7,44234,31575.6,0
8,45661,31606.4,0
9,45661,32180.8,0
10,45661,32691.1,0
11,45661,34134.7,0
12,47087,35360.6,0
13,47087,37158.5,0
14,47087,38567.9,0
15,47087,40496.1,0
16,47414,43265.6,0
17,47414,45670.6,0
18,47414,46781.3,0
19,47414,46841.6,0
20,47414,47151.3,0
21,47414,47298.9,0
22,47414,47301.9,0
23,47414,47295.6,0
24,47414,47404.7,0
25,47414,47414,0
26,47414,47414,0
27,47414,47414,0
28,47414,47414,0
29,47414,47414,0
30,47414,47414,0
