generation,best_fitness,average_fitness,optimal_solution
0,7251,4095.47,7252
1,7251,4460.8,7252
2,7251,4720.14,7252
3,7252,4905.87,7252
4,7252,5072.29,7252
5,7252,5218.99,7252
6,7252,5334.58,7252
7,7252,5421.78,7252
8,7252,5635.11,7252
9,7252,5896.78,7252
10,7252,6044.35,7252
11,7252,6534.99,7252
12,7252,6906.69,7252
13,7252,7100.33,7252
14,7252,6986.23,7252
15,7252,6897.84,7252
16,7252,6769.5,7252
17,7252,6602.95,7252
18,7252,6515.72,7252
19,7252,6553.26,7252
20,7252,6782.19,7252
21,7252,7167.38,7252
22,7252,7249.05,7252
23,7252,7247.69,7252
24,7252,7252,7252
25,7252,7252,7252
26,7252,7252,7252
27,7252,7252,7252
28,7252,7252,7252
29,7252,7252,7252
30,7252,7252,7252
