generation,best_fitness,average_fitness,optimal_solution
0,54144,31440.7,0
1,57405,44725.5,0
2,57405,48748,0
3,59630,51496.4,0
4,59630,52617.7,0
5,60201,53379.4,0
6,60201,54769.3,0
7,60936,55808,0
8,60971,56727.6,0
9,62099,57415.8,0
10,62099,57941.4,0
11,62099,59369.8,0
12,62099,60592.5,0
13,62530,61173.5,0
14,62530,61800.4,0
15,62530,61894.4,0
16,62530,61909.6,0
17,62530,61938.2,0
18,62530,62043.3,0
19,62530,62096.2,0
20,62530,62272.5,0
21,62530,62507.2,0
22,62530,62530,0
23,62530,62530,0
24,62530,62530,0
25,62530,62530,0
26,62530,62530,0
27,62530,62530,0
28,62530,62530,0
29,62530,62530,0
30,62530,62530,0
