generation,best_fitness,average_fitness,optimal_solution
0,91309,70335.9,99383
1,94680,77102.5,99383
2,99383,81188.5,99383
3,99383,84671.6,99383
4,99383,87750.2,99383
5,99383,90433.5,99383
6,99383,92432.7,99383
7,99383,94697.4,99383
8,99383,96477.7,99383
9,99383,98177.4,99383
10,99383,99160.5,99383
11,99383,99368,99383
12,99383,99383,99383
13,99383,99383,99383
14,99383,99383,99383
15,99383,99383,99383
16,99383,99383,99383
17,99383,99383,99383
18,99383,99383,99383
19,99383,99383,99383
20,99383,99383,99383
