generation,best_fitness,average_fitness,optimal_solution
0,86202,22458.6,0
1,86202,35226.4,0
2,86202,40773,0
3,86202,43891.5,0
4,94578,45819.1,0
5,94578,47844.1,0
6,94578,48590,0
7,94578,50750.5,0
8,94578,51462.8,0
9,94578,52298.4,0
10,104286,53684.1,0
11,105667,59579.7,0
12,105667,63326.6,0
13,105667,71085.7,0
14,105667,78907,0
15,105667,87236,0
16,105667,88272.4,0
17,105667,97651,0
18,105667,102723,0
19,105667,104582,0
20,105667,105022,0
21,105667,105658,0
22,105667,105667,0
23,105667,105667,0
24,105667,105667,0
25,105667,105667,0
26,105667,105667,0
27,105667,105667,0
28,105667,105667,0
29,105667,105667,0
30,105667,105667,0
