generation,best_fitness,average_fitness,optimal_solution
0,242743,29599.1,0
1,248099,59601.4,0
2,248099,82849.2,0
3,248099,115567,0
4,254672,142235,0
5,254672,162680,0
6,254672,186635,0
7,255461,204137,0
8,256641,209643,0
9,262021,217528,0
10,263888,221962,0
11,263888,231335,0
12,270639,244573,0
13,270639,249465,0
14,270639,254973,0
15,270639,256675,0
16,270639,262496,0
17,270639,267017,0
18,270639,267184,0
19,270639,269329,0
20,270639,270541,0
21,270639,270627,0
22,270639,270639,0
23,270639,270639,0
24,270639,270639,0
25,270639,270639,0
26,270639,270639,0
27,270639,270639,0
28,270639,270639,0
29,270639,270639,0
30,270639,270639,0
