generation,best_fitness,average_fitness,optimal_solution
0,43092,16431.3,0
1,43530,23067,0
2,44101,24711.6,0
3,44101,26656.1,0
4,46289,27657.9,0
5,46423,29063.2,0
6,46840,29763.6,0
7,47408,29805.6,0
8,48215,30448.7,0
9,48215,30676.4,0
10,48215,30863.9,0
11,48417,34273.3,0
12,48521,37875,0
13,51285,40684.2,0
14,51285,41924.1,0
15,51285,44000.1,0
16,51285,46467.2,0
17,51285,48608.2,0
18,51285,50319.6,0
19,51285,50861.8,0
20,51285,51252.2,0
21,51285,51285,0
22,51285,51285,0
23,51285,51285,0
24,51285,51285,0
25,51285,51285,0
26,51285,51285,0
27,51285,51285,0
28,51285,51285,0
29,51285,51285,0
30,51285,51285,0
