generation,best_fitness,average_fitness,optimal_solution
0,13002,2786.83,0
1,16448,4869,0
2,17659,6766.09,0
3,17659,7820.55,0
4,17659,8499.93,0
5,17659,8656.77,0
6,17659,9229.86,0
7,17659,9224.89,0
8,17659,9718.69,0
9,17681,9914.54,0
10,18469,10151.1,0
11,18469,11243.5,0
12,18469,11706.2,0
13,19092,13357.6,0
14,19210,14683.8,0
15,19900,15625.7,0
16,19900,17257.5,0
17,19900,18259.5,0
18,19900,18706.7,0
19,19900,19306.6,0
20,19900,19707.7,0
21,19900,19828.9,0
22,19900,19896.7,0
23,19900,19900,0
24,19900,19900,0
25,19900,19900,0
26,19900,19900,0
27,19900,19900,0
28,19900,19900,0
29,19900,19900,0
30,19900,19900,0
