generation,best_fitness,average_fitness,optimal_solution
0,14979,9324.89,16408
1,16408,10059.4,16408
2,16408,10645.3,16408
3,16408,11203.4,16408
4,16408,11645.9,16408
5,16408,12171.5,16408
6,16408,12534.8,16408
7,16408,13104.6,16408
8,16408,13478.7,16408
9,16408,13977.7,16408
10,16408,14534.9,16408
11,16408,15676.9,16408
12,16408,16322.9,16408
13,16408,16390.8,16408
14,16408,16404.9,16408
15,16408,16408,16408
16,16408,16408,16408
17,16408,16408,16408
18,16408,16408,16408
19,16408,16408,16408
20,16408,16408,16408
