generation,best_fitness,average_fitness,optimal_solution
0,46029,34300.7,46029
1,46029,36858.4,46029
2,46029,38417,46029
3,46029,40587.7,46029
4,46029,41835.7,46029
5,46029,42954.9,46029
6,46029,43874.3,46029
7,46029,44693.1,46029
8,46029,45133.4,46029
9,46029,45535.9,46029
10,46029,45769.4,46029
11,46029,46004,46029
12,46029,46029,46029
13,46029,46029,46029
14,46029,46029,46029
15,46029,46029,46029
16,46029,46029,46029
17,46029,46029,46029
18,46029,46029,46029
19,46029,46029,46029
20,46029,46029,46029
