generation,best_fitness,average_fitness,optimal_solution
0,14987,5875.97,0
1,16271,8401.54,0
2,16271,9387.23,0
3,17461,10085.5,0
4,17461,10287.4,0
5,17461,10664.3,0
6,17461,10940,0
7,17778,11293.5,0
8,19207,11390.5,0
9,19207,11378.7,0
10,19207,11628.3,0
11,19207,11940.7,0
12,19264,12676.2,0
13,19264,13511.1,0
14,19264,14353.8,0
15,19747,14710.4,0
16,19747,15129.1,0
17,19747,15856.2,0
18,19747,16729.9,0
19,19747,17671.2,0
20,19747,18754.3,0
21,19747,19327.7,0
22,19747,19526.8,0
23,19747,19698.4,0
24,19747,19730.6,0
25,19747,19747,0
26,19747,19747,0
27,19747,19747,0
28,19747,19747,0
29,19747,19747,0
30,19747,19747,0
