generation,best_fitness,average_fitness,optimal_solution
0,137244,29994.3,0
1,155253,43775.1,0
2,155253,54892.3,0
3,155253,61035.4,0
4,158435,65541.7,0
5,158435,68017.1,0
6,158435,67337.4,0
7,163619,67726.6,0
8,163619,69084,0
9,163619,70871.3,0
10,163619,71781.9,0
11,163653,77212.9,0
12,169594,87532.1,0
13,169594,101640,0
14,169594,112275,0
15,171606,113712,0
16,171606,126034,0
17,171606,129911,0
18,171606,138284,0
19,171606,141590,0
20,171606,147527,0
21,172439,156536,0
22,172439,163921,0
23,172439,166782,0
24,172439,165471,0
25,172439,161164,0
26,172439,158887,0
27,172439,153834,0
28,172439,160574,0
29,172439,165522,0
30,172439,168926,0
31,172439,169960,0
32,172439,171318,0
33,172439,171688,0
34,172439,172407,0
35,172439,172439,0
36,172439,172439,0
37,172439,172439,0
38,172439,172439,0
39,172439,172439,0
40,172439,172439,0
