generation,best_fitness,average_fitness,optimal_solution
0,17808,6227.52,0
1,19878,9350.66,0
2,19878,10378.2,0
3,19878,11041.7,0
4,20358,10870.4,0
5,20358,11281.1,0
6,20358,11276.2,0
7,20358,11532.8,0
8,20683,11582,0
9,21035,11750.4,0
10,21035,12142.9,0
11,21055,12546.2,0
12,21055,12631.7,0
13,21055,12871.1,0
14,21340,13259.3,0
15,21712,13591.5,0
16,21712,14029.4,0
17,21712,15426.5,0
18,21712,17387.4,0
19,21712,19405.7,0
20,21712,20643,0
21,22499,21273.2,0
22,22499,21038.1,0
23,22499,20833.4,0
24,22499,20678.2,0
25,22499,19971.5,0
26,22499,19705.8,0
27,22499,20131.8,0
28,22499,21361.6,0
29,22499,21908.5,0
30,22499,22128.9,0
31,22499,22320.3,0
32,22499,22344.4,0
33,22499,22412.9,0
34,22499,22454,0
35,22499,22453.5,0
36,22499,22395.1,0
37,22499,22407.7,0
38,22499,22408.7,0
39,22499,22487.6,0
40,22499,22489.9,0
41,22499,22499,0
42,22499,22499,0
43,22499,22499,0
44,22499,22499,0
45,22499,22499,0
46,22499,22499,0
47,22499,22499,0
48,22499,22499,0
49,22499,22499,0
50,22499,22499,0
