generation,best_fitness,average_fitness,optimal_solution
0,53354,44419.3,57852
1,57852,47274.6,57852
2,57852,49360.3,57852
3,57852,51150.9,57852
4,57852,52804.8,57852
5,57852,54401.7,57852
6,57852,55836.2,57852
7,57852,56880.9,57852
8,57852,57556.9,57852
9,57852,57758.9,57852
10,57852,57830.9,57852
11,57852,57852,57852
12,57852,57852,57852
13,57852,57852,57852
14,57852,57852,57852
15,57852,57852,57852
16,57852,57852,57852
17,57852,57852,57852
18,57852,57852,57852
19,57852,57852,57852
20,57852,57852,57852
