generation,best_fitness,average_fitness,optimal_solution
0,171394,92714.2,0
1,171394,132862,0
2,172627,145386,0
3,172627,152526,0
4,173813,155985,0
5,173813,159333,0
6,177427,162617,0
7,178119,163783,0
8,178354,168259,0
9,181023,170306,0
10,181023,172500,0
11,181352,174796,0
12,182670,178175,0
13,183484,180034,0
14,183484,181130,0
15,183484,182174,0
16,183484,183199,0
17,183484,183407,0
18,183484,183078,0
19,183484,183466,0
20,183484,183479,0
21,183484,183484,0
22,183484,183484,0
23,183484,183484,0
24,183484,183484,0
25,183484,183484,0
26,183484,183484,0
27,183484,183484,0
28,183484,183484,0
29,183484,183484,0
30,183484,183484,0
