generation,best_fitness,average_fitness,optimal_solution
0,116826,47215.8,0
1,116826,63967.7,0
2,116826,73478.2,0
3,124796,79013.4,0
4,124796,81085.4,0
5,124796,83144.1,0
6,124796,84319,0
7,126102,86595.1,0
8,127740,89425.1,0
9,129415,89958.9,0
10,129415,90170.1,0
11,129415,93095.8,0
12,129415,96033.1,0
13,135081,97966.4,0
14,135081,99519.4,0
15,135081,96667,0
16,136497,99185.8,0
17,138561,102897,0
18,138561,110817,0
19,141116,118853,0
20,144596,126371,0
21,144596,131558,0
22,144596,134697,0
23,144596,140956,0
24,144596,143282,0
25,144596,144442,0
26,144596,144578,0
27,144596,144551,0
28,144596,144596,0
29,144596,144596,0
30,144596,144596,0
