generation,best_fitness,average_fitness,optimal_solution
0,32193,23286.7,32193
1,32193,25117.4,32193
2,32193,26226.8,32193
3,32193,27466.9,32193
4,32193,28253,32193
5,32193,29072.7,32193
6,32193,29640.8,32193
7,32193,30302.1,32193
8,32193,30698.3,32193
9,32193,31133.5,32193
10,32193,31479.8,32193
11,32193,32042.6,32193
12,32193,32172.4,32193
13,32193,32193,32193
14,32193,32193,32193
15,32193,32193,32193
16,32193,32193,32193
17,32193,32193,32193
18,32193,32193,32193
19,32193,32193,32193
20,32193,32193,32193
