generation,best_fitness,average_fitness,optimal_solution
0,2425,1163.87,0
1,2545,1531.65,0
2,2653,1638.37,0
3,2653,1691.02,0
4,2904,1750.43,0
5,2904,1782.23,0
6,2904,1804.18,0
7,2904,1854.82,0
8,2904,1890.33,0
9,2904,1911.44,0
10,2904,1911.78,0
11,2904,1943.31,0
12,2904,2029.71,0
13,2946,2120.74,0
14,3015,2146.53,0
15,3015,2103.35,0
16,3097,2270.89,0
17,3097,2444.92,0
18,3097,2731.53,0
19,3097,2843.92,0
20,3097,2967.79,0
21,3097,3040.14,0
22,3097,3078.62,0
23,3097,3081.18,0
24,3097,3094.21,0
25,3097,3097,0
26,3097,3097,0
27,3097,3097,0
28,3097,3097,0
29,3097,3097,0
30,3097,3097,0
