generation,best_fitness,average_fitness,optimal_solution
0,46124,13847.6,0
1,46124,19625.8,0
2,46124,22899.3,0
3,46124,25598.4,0
4,46124,26055.1,0
5,46124,26667.1,0
6,46124,27916.4,0
7,46737,28250,0
8,46737,29619.3,0
9,46737,30183.8,0
10,46737,29945.9,0
11,46737,31919,0
12,47512,34057.8,0
13,49649,35832.7,0
14,49649,37294.9,0
15,49649,37401.2,0
16,49649,38200,0
17,49649,39855.3,0
18,49649,42618.9,0
19,49649,42405.8,0
20,49649,44774,0
21,49649,46197.9,0
22,49649,48017.3,0
23,49649,48484.2,0
24,49649,48578.7,0
25,49649,49016.4,0
26,49649,49388.1,0
27,49649,49515,0
28,49649,49520.4,0
29,49649,49531.9,0
30,49649,49633.3,0
31,49649,49643.4,0
32,49649,49649,0
33,49649,49649,0
34,49649,49649,0
35,49649,49649,0
36,49649,49649,0
37,49649,49649,0
38,49649,49649,0
39,49649,49649,0
40,49649,49649,0
