generation,best_fitness,average_fitness,optimal_solution
0,13952,2294.64,0
1,15428,3970.16,0
2,15428,5936.59,0
3,15950,7384.06,0
4,15950,8251.55,0
5,16358,8546.86,0
6,16358,9297.44,0
7,16534,9125.17,0
8,16697,9758.32,0
9,16697,10220.3,0
10,16697,10977.8,0
11,17072,12103.3,0
12,17667,12719.5,0
13,18563,13527.5,0
14,18563,14163,0
15,19207,14732,0
16,19207,14810.6,0
17,19207,15438.1,0
18,19207,16805.4,0
19,19207,17925.1,0
20,19207,18471.2,0
21,19207,18722.7,0
22,19207,18947.1,0
23,19207,19144,0
24,19207,19207,0
25,19207,19207,0
26,19207,19207,0
27,19207,19207,0
28,19207,19207,0
29,19207,19207,0
30,19207,19207,0
