generation,best_fitness,average_fitness,optimal_solution
0,39434,1223.11,42657
1,39434,2652.27,42657
2,41220,4542.14,42657
3,41220,5385.88,42657
4,41220,7274.64,42657
5,41220,9862.08,42657
6,41220,11857.3,42657
7,41540,13666.8,42657
8,41540,14952.2,42657
9,41540,15446.5,42657
10,42614,17773.4,42657
11,42614,25386.5,42657
12,42614,31814.7,42657
13,42614,35058.1,42657
14,42657,36627.9,42657
15,42657,38781,42657
16,42657,39807.2,42657
17,42657,41145.4,42657
18,42657,41645.5,42657
19,42657,42505.9,42657
20,42657,42652.8,42657
21,42657,42657,42657
22,42657,42657,42657
23,42657,42657,42657
24,42657,42657,42657
25,42657,42657,42657
26,42657,42657,42657
27,42657,42657,42657
28,42657,42657,42657
29,42657,42657,42657
30,42657,42657,42657
