generation,best_fitness,average_fitness,optimal_solution
0,16182,5102.79,0
1,18254,7699.44,0
2,19322,8523.42,0
3,19322,9350.22,0
4,19322,9860.64,0
5,19322,9987.39,0
6,19322,10154.2,0
7,19322,10287,0
8,19322,10394.7,0
9,19322,10650.3,0
10,19322,10907.5,0
11,19322,11893.5,0
12,19322,12878.5,0
13,19322,12797.1,0
14,19322,13760.6,0
15,19322,13681.9,0
16,19322,13334.4,0
17,19322,13640.8,0
18,19322,14038.4,0
19,19322,13666.6,0
20,19322,14394.4,0
21,19322,15041.3,0
22,19322,16789.3,0
23,19322,17652.1,0
24,19322,18357.3,0
25,19322,18902.3,0
26,19322,19151.1,0
27,19322,19199.5,0
28,19322,19321.4,0
29,19322,19322,0
30,19322,19322,0
