generation,best_fitness,average_fitness,optimal_solution
0,89844,53969.3,97029
1,96260,57974.1,97029
2,97029,61013.9,97029
3,97029,64469.1,97029
4,97029,67131.8,97029
5,97029,71062.9,97029
6,97029,74873.9,97029
7,97029,78943.3,97029
8,97029,83054.1,97029
9,97029,86999.9,97029
10,97029,90179.7,97029
11,97029,95316.4,97029
12,97029,96879.2,97029
13,97029,96960,97029
14,97029,96977.6,97029
15,97029,97029,97029
16,97029,97029,97029
17,97029,97029,97029
18,97029,97029,97029
19,97029,97029,97029
20,97029,97029,97029
