generation,best_fitness,average_fitness,optimal_solution
0,2097,624.938,0
1,2515,1090.8,0
2,2515,1348.85,0
3,2515,1399.07,0
4,2843,1483.62,0
5,2843,1459.48,0
6,2843,1510.55,0
7,2843,1501.62,0
8,2843,1493.53,0
9,2843,1541.2,0
10,2843,1643.51,0
11,2843,1627.14,0
12,2843,1707.44,0
13,2843,1663.77,0
14,2843,1713.77,0
15,2843,1732.53,0
16,2843,1770.64,0
17,2843,1687.28,0
18,2843,1848.55,0
19,2843,2039.04,0
20,2843,2273.49,0
21,2843,2482.61,0
22,2843,2618.43,0
23,2843,2692.03,0
24,2843,2782.96,0
25,2843,2802.56,0
26,2843,2807.78,0
27,2843,2829.82,0
28,2843,2829.28,0
29,2843,2838.84,0
30,2843,2837.31,0
31,2843,2842.89,0
32,2843,2843,0
33,2843,2843,0
34,2843,2843,0
35,2843,2843,0
36,2843,2843,0
37,2843,2843,0
38,2843,2843,0
39,2843,2843,0
40,2843,2843,0
