generation,best_fitness,average_fitness,optimal_solution
0,31730,22856.4,33314
1,33314,24257.8,33314
2,33314,25932.1,33314
3,33314,27106.1,33314
4,33314,28181.8,33314
5,33314,29359.9,33314
6,33314,30266.3,33314
7,33314,31146.4,33314
8,33314,31872.4,33314
9,33314,32483.7,33314
10,33314,33064.6,33314
11,33314,33267.8,33314
12,33314,33314,33314
13,33314,33314,33314
14,33314,33314,33314
15,33314,33314,33314
16,33314,33314,33314
17,33314,33314,33314
18,33314,33314,33314
19,33314,33314,33314
20,33314,33314,33314
