generation,best_fitness,average_fitness,optimal_solution
0,16228,9605.03,16734
1,16228,10467.7,16734
2,16228,11313.1,16734
3,16228,12046.3,16734
4,16734,12736.4,16734
5,16734,13280.4,16734
6,16734,13800.2,16734
7,16734,14192.5,16734
8,16734,14454.5,16734
9,16734,14843.5,16734
10,16734,14955.9,16734
11,16734,15438.4,16734
12,16734,15826.5,16734
13,16734,15975.9,16734
14,16734,16501.7,16734
15,16734,16674.3,16734
16,16734,16725.8,16734
17,16734,16734,16734
18,16734,16734,16734
19,16734,16734,16734
20,16734,16734,16734
