generation,best_fitness,average_fitness,optimal_solution
0,27349,21078.4,27806
1,27349,22015.2,27806
2,27349,22839.5,27806
3,27806,23665.8,27806
4,27806,24350.3,27806
5,27806,25048.1,27806
6,27806,25666.2,27806
7,27806,26250.8,27806
8,27806,26691.7,27806
9,27806,27142.8,27806
10,27806,27466.5,27806
11,27806,27780,27806
12,27806,27802.4,27806
13,27806,27806,27806
14,27806,27806,27806
15,27806,27806,27806
16,27806,27806,27806
17,27806,27806,27806
18,27806,27806,27806
19,27806,27806,27806
20,27806,27806,27806
