generation,best_fitness,average_fitness,optimal_solution
0,91674,70104.1,94841
1,94841,76441.9,94841
2,94841,80061.9,94841
3,94841,82483.1,94841
4,94841,86096.1,94841
5,94841,88193.4,94841
6,94841,90308,94841
7,94841,92046.6,94841
8,94841,93445.1,94841
9,94841,94258.6,94841
10,94841,94733,94841
11,94841,94841,94841
12,94841,94841,94841
13,94841,94841,94841
14,94841,94841,94841
15,94841,94841,94841
16,94841,94841,94841
17,94841,94841,94841
18,94841,94841,94841
19,94841,94841,94841
20,94841,94841,94841
