generation,best_fitness,average_fitness,optimal_solution
0,44686,1238.49,0
1,44686,4095.62,0
2,46657,7907.75,0
3,46657,11781.3,0
4,47545,15153.2,0
5,48058,20834.6,0
6,48058,26612.9,0
7,48058,30717.3,0
8,48058,35151.7,0
9,48058,39291.1,0
10,49653,41145.7,0
11,49653,43238.7,0
12,49809,44923.3,0
13,50415,46900.3,0
14,51073,48433,0
15,51131,48739.6,0
16,51354,49655.7,0
17,51650,49913.5,0
18,51875,50769,0
19,51998,50943.5,0
20,51998,51196.9,0
21,51998,51570.2,0
22,51998,51721.1,0
23,51998,51885.7,0
24,51998,51982.4,0
25,51998,51995.6,0
26,51998,51998,0
27,51998,51998,0
28,51998,51998,0
29,51998,51998,0
30,51998,51998,0
