generation,best_fitness,average_fitness,optimal_solution
0,18067,4283.57,0
1,18067,7101.36,0
2,18067,8366.89,0
3,18604,9602.22,0
4,18604,9657.48,0
5,18604,10775.1,0
6,18604,11192.6,0
7,18604,11425.9,0
8,18604,12086.1,0
9,18755,12526.1,0
10,19633,12888.6,0
11,19633,13575.6,0
12,20417,13855,0
13,20417,14517,0
14,20417,15495.2,0
15,20417,16662.7,0
16,20612,17557.5,0
17,20612,18778,0
18,20612,19421.4,0
19,20612,19743,0
20,20612,20063.8,0
21,20612,20263.3,0
22,20612,20415.9,0
23,20612,20474.5,0
24,20612,20537.1,0
25,20612,20526.4,0
26,20612,20608.4,0
27,20612,20612,0
28,20612,20612,0
29,20612,20612,0
30,20612,20612,0
