generation,best_fitness,average_fitness,optimal_solution
0,22276,16786.2,22458
1,22458,17948.6,22458
2,22458,18827.9,22458
3,22458,19454.8,22458
4,22458,20212.9,22458
5,22458,20623.4,22458
6,22458,21161.6,22458
7,22458,21709.2,22458
8,22458,22036,22458
9,22458,22326.9,22458
10,22458,22419.8,22458
11,22458,22458,22458
12,22458,22458,22458
13,22458,22458,22458
14,22458,22458,22458
15,22458,22458,22458
16,22458,22458,22458
17,22458,22458,22458
18,22458,22458,22458
19,22458,22458,22458
20,22458,22458,22458
