generation,best_fitness,average_fitness,optimal_solution
0,11616,803.598,16399
1,13489,1654.03,16399
2,13857,2318.93,16399
3,13857,2778.18,16399
4,13857,3352.58,16399
5,13857,4077.63,16399
6,13857,4604.64,16399
7,14331,5068.2,16399
8,14331,5164.25,16399
9,14331,5233.22,16399
10,14331,5243.26,16399
11,14331,6421.65,16399
12,14403,7431.53,16399
13,14745,8237.99,16399
14,16399,8650.25,16399
15,16399,8952.04,16399
16,16399,9776.52,16399
17,16399,10599.1,16399
18,16399,11254.3,16399
19,16399,12061.3,16399
20,16399,12886.7,16399
21,16399,13999.3,16399
22,16399,14825.4,16399
23,16399,15629,16399
24,16399,16015.3,16399
25,16399,16259.7,16399
26,16399,16280.4,16399
27,16399,16298.9,16399
28,16399,16344,16399
29,16399,16394.6,16399
30,16399,16399,16399
