generation,best_fitness,average_fitness,optimal_solution
0,18684,13169.2,18684
1,18684,14215.9,18684
2,18684,15280.7,18684
3,18684,16027.8,18684
4,18684,16808.5,18684
5,18684,17432,18684
6,18684,17993.2,18684
7,18684,18295.8,18684
8,18684,18550.4,18684
9,18684,18634.4,18684
10,18684,18681.5,18684
11,18684,18684,18684
12,18684,18684,18684
13,18684,18684,18684
14,18684,18684,18684
15,18684,18684,18684
16,18684,18684,18684
17,18684,18684,18684
18,18684,18684,18684
19,18684,18684,18684
20,18684,18684,18684
