generation,best_fitness,average_fitness,optimal_solution
0,11448,1492.28,14960
1,13831,2698.54,14960
2,14041,4839.65,14960
3,14207,6676.26,14960
4,14207,8778.11,14960
5,14327,10066.6,14960
6,14454,10851.5,14960
7,14717,11666.7,14960
8,14717,12090.4,14960
9,14717,12559.2,14960
10,14717,12863.5,14960
11,14717,13487.2,14960
12,14717,14030.1,14960
13,14838,14399.1,14960
14,14838,14535.5,14960
15,14927,14706.3,14960
16,14927,14831.4,14960
17,14960,14783.2,14960
18,14960,14851,14960
19,14960,14897,14960
20,14960,14942.9,14960
21,14960,14958.9,14960
22,14960,14960,14960
23,14960,14960,14960
24,14960,14960,14960
25,14960,14960,14960
26,14960,14960,14960
27,14960,14960,14960
28,14960,14960,14960
29,14960,14960,14960
30,14960,14960,14960
