generation,best_fitness,average_fitness,optimal_solution
0,41929,15175.7,0
1,41929,21758.6,0
2,49324,23623.6,0
3,49324,25741.5,0
4,49324,26206.1,0
5,49324,26738.8,0
6,49324,27074.8,0
7,49324,27633,0
8,49324,28385.3,0
9,49324,29062.8,0
10,49324,29307.7,0
11,49324,31319.9,0
12,53464,33541.7,0
13,53464,33853.2,0
14,53464,33938.2,0
15,53464,35675.3,0
16,53464,35625.5,0
17,53464,36288.5,0
18,53464,34436.5,0
19,53464,33723.1,0
20,53464,36756.2,0
21,53464,41169.5,0
22,53464,46001.9,0
23,53464,48917.3,0
24,53464,50426.2,0
25,53464,51621,0
26,53464,52547.9,0
27,53464,52831.7,0
28,53464,52974.6,0
29,53464,53163.1,0
30,53464,52701.1,0
31,53464,52748.8,0
32,53464,52980.6,0
33,53464,52950.5,0
34,53464,53326.4,0
35,53464,53423.3,0
36,53464,53357.1,0
37,53464,53464,0
38,53464,53464,0
39,53464,53464,0
40,53464,53464,0
