generation,best_fitness,average_fitness,optimal_solution
0,29426,4233.54,0
1,30698,8069.44,0
2,31723,10586.3,0
3,31723,14065.4,0
4,31723,17082.5,0
5,31723,20719.7,0
6,32748,22822.4,0
7,32748,24373.5,0
8,32976,25500.8,0
9,33588,26734.2,0
10,33612,28550.2,0
11,34043,30200.9,0
12,34409,31268.2,0
13,34413,32191.2,0
14,34413,33036.1,0
15,34779,33678.1,0
16,34779,34158.2,0
17,34779,34338.5,0
18,34779,34641.3,0
19,34779,34753.2,0
20,34779,34777.3,0
21,34779,34779,0
22,34779,34779,0
23,34779,34779,0
24,34779,34779,0
25,34779,34779,0
26,34779,34779,0
27,34779,34779,0
28,34779,34779,0
29,34779,34779,0
30,34779,34779,0
