generation,best_fitness,average_fitness,optimal_solution
0,79184,35774.7,83728
1,83728,40758.9,83728
2,83728,44272.4,83728
3,83728,47188.7,83728
4,83728,50444.9,83728
5,83728,52500.3,83728
6,83728,55744.9,83728
7,83728,59301.2,83728
8,83728,60296.5,83728
9,83728,62872.8,83728
10,83728,65425.7,83728
11,83728,73631.4,83728
12,83728,79581,83728
13,83728,83170.1,83728
14,83728,83607.8,83728
15,83728,83669.6,83728
16,83728,83728,83728
17,83728,83728,83728
18,83728,83728,83728
19,83728,83728,83728
20,83728,83728,83728
