generation,best_fitness,average_fitness,optimal_solution
0,120605,44655.1,0
1,120605,68055,0
2,126402,78284.7,0
3,126998,82683.8,0
4,126998,85298.2,0
5,126998,90631.5,0
6,132468,93516.1,0
7,143442,97115.2,0
8,143442,98627.9,0
9,143442,99804.7,0
10,143442,102253,0
11,143442,107010,0
12,143442,111489,0
13,143442,116772,0
14,143442,121476,0
15,143751,125017,0
16,143751,125152,0
17,143751,130406,0
18,143751,137742,0
19,143751,140809,0
20,143751,142726,0
21,143751,143218,0
22,143751,143369,0
23,143751,143691,0
24,143751,143719,0
25,143751,143751,0
26,143751,143751,0
27,143751,143751,0
28,143751,143751,0
29,143751,143751,0
30,143751,143751,0
