generation,best_fitness,average_fitness,optimal_solution
0,327030,3220.74,0
1,328922,11274.4,0
2,354996,26271.9,0
3,356412,43820,0
4,373932,63252.5,0
5,373932,77337,0
6,384759,91565.7,0
7,384759,117738,0
8,384759,142027,0
9,384759,162833,0
10,384759,187338,0
11,391421,240047,0
12,392395,283311,0
13,392395,316088,0
14,395999,324034,0
15,401199,335550,0
16,403888,346208,0
17,407407,362778,0
18,407407,366100,0
19,407407,364784,0
20,409296,370382,0
21,412603,377008,0
22,412603,382712,0
23,412831,386134,0
24,412831,394970,0
25,412938,401672,0
26,412938,405659,0
27,412938,403774,0
28,412938,403216,0
29,412938,403807,0
30,412938,406511,0
31,412938,409497,0
32,412938,412560,0
33,412938,412935,0
34,412938,412938,0
35,412938,412938,0
36,412938,412938,0
37,412938,412938,0
38,412938,412938,0
39,412938,412938,0
40,412938,412938,0
