generation,best_fitness,average_fitness,optimal_solution
0,10663,5602.09,10663
1,10663,6046.49,10663
2,10663,6335.12,10663
3,10663,6647.01,10663
4,10663,6863.74,10663
5,10663,7005.79,10663
6,10663,7171.29,10663
7,10663,7375.2,10663
8,10663,7296.27,10663
9,10663,7511.04,10663
10,10663,7543.13,10663
11,10663,7941.22,10663
12,10663,8016.59,10663
13,10663,8269.57,10663
14,10663,8289.24,10663
15,10663,8305.87,10663
16,10663,8800.88,10663
17,10663,9793.99,10663
18,10663,10464.6,10663
19,10663,10660,10663
20,10663,10663,10663
